id,gender,birth_year,birth_month,country,country_points,comp_year,comp_category
3796,Men,1991,3,Montenegro,104,2007,U16
3797,Men,1992,2,Montenegro,104,2010,U18
3797,Men,1992,2,Montenegro,104,2009,U18
3797,Men,1992,2,Montenegro,104,2008,U16
3797,Men,1992,2,Montenegro,104,2007,U16
3798,Men,1991,4,Montenegro,104,2011,U20
3798,Men,1991,4,Montenegro,104,2009,U18
3798,Men,1991,4,Montenegro,104,2007,U16
3799,Men,1991,8,Montenegro,104,2007,U16
3800,Men,1991,1,Montenegro,104,2009,U18
3800,Men,1991,1,Montenegro,104,2008,U18
3800,Men,1991,1,Montenegro,104,2007,U16
3801,Men,1991,5,Montenegro,104,2011,U20
3801,Men,1991,5,Montenegro,104,2010,U20
3801,Men,1991,5,Montenegro,104,2009,U18
3801,Men,1991,5,Montenegro,104,2007,U16
3802,Men,1991,11,Montenegro,104,2011,U20
3802,Men,1991,11,Montenegro,104,2010,U20
3802,Men,1991,11,Montenegro,104,2009,U18
3802,Men,1991,11,Montenegro,104,2008,U18
3802,Men,1991,11,Montenegro,104,2007,U16
3803,Men,1991,7,Montenegro,104,2011,U20
3803,Men,1991,7,Montenegro,104,2007,U16
3804,Men,1991,5,Montenegro,104,2009,U18
3805,Men,1991,7,Montenegro,104,2011,U20
3805,Men,1991,7,Montenegro,104,2010,U20
3806,Men,1991,2,Montenegro,104,2010,U20
3806,Men,1991,2,Montenegro,104,2009,U18
3806,Men,1991,2,Montenegro,104,2007,U16
3807,Men,1991,3,Montenegro,104,2007,U16
3808,Men,1991,1,Montenegro,104,2007,U16
3809,Women,1991,8,Montenegro,0,2008,U20
3809,Women,1991,8,Montenegro,0,2007,U16
3810,Women,1993,4,Montenegro,0,2009,U16
3810,Women,1993,4,Montenegro,0,2008,U16
3810,Women,1993,4,Montenegro,0,2007,U16
3811,Women,1993,3,Montenegro,0,2008,U16
3812,Women,1991,10,Montenegro,0,2007,U16
3813,Women,1993,10,Montenegro,0,2013,senior
3813,Women,1993,10,Montenegro,0,2013,senior
3813,Women,1993,10,Montenegro,0,2011,senior
3813,Women,1993,10,Montenegro,0,2011,senior
3813,Women,1993,10,Montenegro,0,2009,U16
3813,Women,1993,10,Montenegro,0,2008,U16
3813,Women,1993,10,Montenegro,0,2007,U16
3814,Women,1992,4,Montenegro,0,2010,U18
3814,Women,1992,4,Montenegro,0,2007,U16
3815,Women,1991,2,Montenegro,0,2007,U16
3816,Women,1993,3,Montenegro,0,2010,U18
3816,Women,1993,3,Montenegro,0,2009,U16
3816,Women,1993,3,Montenegro,0,2008,U16
3817,Women,1992,5,Montenegro,0,2007,U16
3818,Women,1992,7,Montenegro,0,2009,U20
3818,Women,1992,7,Montenegro,0,2008,U16
3818,Women,1992,7,Montenegro,0,2007,U16
3819,Women,1992,11,Montenegro,0,2010,U18
3819,Women,1992,11,Montenegro,0,2008,U16
3819,Women,1992,11,Montenegro,0,2007,U16
3820,Women,1993,5,Montenegro,0,2008,U16
3821,Men,1990,9,Montenegro,104,2009,U20
3821,Men,1990,9,Montenegro,104,2008,U18
3822,Men,1989,1,Serbia,369,2009,U20
3822,Men,1989,1,Serbia,369,2007,U18
3823,Men,1989,6,Montenegro,104,2007,U18
3824,Men,1990,9,Montenegro,104,2010,U20
3824,Men,1990,9,Montenegro,104,2009,U20
3824,Men,1990,9,Montenegro,104,2008,U18
3824,Men,1990,9,Montenegro,104,2007,U18
3825,Men,1990,7,Montenegro,104,2009,U20
3825,Men,1990,7,Montenegro,104,2008,U18
3825,Men,1990,7,Montenegro,104,2007,U18
3826,Men,1989,1,Montenegro,104,2007,U18
3827,Men,1989,6,Montenegro,104,2009,U20
3827,Men,1989,6,Montenegro,104,2008,U20
3827,Men,1989,6,Montenegro,104,2007,U18
3828,Men,1990,1,Montenegro,104,2007,U18
3829,Men,1989,9,Montenegro,104,2007,U18
3830,Men,1989,10,Montenegro,104,2009,U20
3830,Men,1989,10,Montenegro,104,2007,U18
3831,Men,1989,8,Montenegro,104,2007,U18
3832,Men,1990,4,Montenegro,104,2010,U20
3832,Men,1990,4,Montenegro,104,2008,U20
3832,Men,1990,4,Montenegro,104,2007,U18
3833,Men,1990,12,Montenegro,104,2010,U20
3833,Men,1990,12,Montenegro,104,2009,U20
3833,Men,1990,12,Montenegro,104,2008,U18
3834,Men,1990,8,Montenegro,104,2009,U20
3834,Men,1990,8,Montenegro,104,2008,U18
3835,Women,1991,6,Italy,190,2010,U20
3836,Women,1991,2,Italy,190,2009,U18
3836,Women,1991,2,Italy,190,2007,U16
3837,Men,1991,10,Poland,23,2007,U16
3838,Women,1991,11,Italy,190,2011,U20
3839,Women,1993,3,Italy,190,2013,senior
3839,Women,1993,3,Italy,190,2013,senior
3839,Women,1993,3,Italy,190,2013,U20
3839,Women,1993,3,Italy,190,2011,U18
3839,Women,1993,3,Italy,190,2011,U19
3839,Women,1993,3,Italy,190,2009,U16
3839,Women,1993,3,Italy,190,2008,U16
3840,Women,1991,4,Italy,190,2007,U16
3841,Women,1991,3,Italy,190,2007,U16
3842,Women,1991,4,Italy,190,2010,U20
3842,Women,1991,4,Italy,190,2008,U18
3842,Women,1991,4,Italy,190,2007,U16
3843,Women,1991,5,Italy,190,2008,U18
3843,Women,1991,5,Italy,190,2007,U16
3844,Women,1991,6,Italy,190,2011,U20
3844,Women,1991,6,Italy,190,2010,U20
3844,Women,1991,6,Italy,190,2009,U18
3845,Men,1991,2,Latvia,156,2007,U16
3846,Men,1991,1,Montenegro,104,2009,U18
3846,Men,1991,1,Montenegro,104,2008,U18
3846,Men,1991,1,Montenegro,104,2007,U16
3847,Men,1991,1,Bosnia and Herzegovina,125,2009,U18
3847,Men,1991,1,Bosnia and Herzegovina,125,2007,U16
3848,Men,1994,7,Armenia,0,2007,U16
3849,Men,1993,4,Armenia,0,2007,U16
3850,Men,1992,3,Armenia,0,2007,U16
3851,Men,1992,6,Armenia,0,2007,U16
3852,Men,1992,1,Armenia,0,2007,U18
3852,Men,1992,1,Armenia,0,2007,U16
3853,Men,1992,12,Armenia,0,2007,U16
3854,Men,1992,5,Armenia,0,2007,U16
3855,Men,1992,9,Armenia,0,2007,U16
3856,Men,1993,3,Armenia,0,2007,U18
3856,Men,1993,3,Armenia,0,2007,U16
3857,Men,1994,1,Armenia,0,2007,U16
3858,Men,1994,2,Armenia,0,2007,U16
3859,Men,1993,3,Armenia,0,2007,U16
3860,Men,1989,7,Germany,111,2007,U18
3861,Men,1989,6,Armenia,0,2007,U18
3862,Men,1990,4,Armenia,0,2007,U18
3863,Men,1990,3,Armenia,0,2007,U18
3864,Men,1990,3,Armenia,0,2007,U18
3865,Men,1990,7,Armenia,0,2007,U18
3866,Men,1990,3,Armenia,0,2007,U18
3867,Men,1989,9,Armenia,0,2007,U18
3868,Men,1990,3,Armenia,0,2007,U18
3869,Men,1989,6,Hungary,0,2009,U20
3869,Men,1989,6,Hungary,0,2007,U18
3870,Men,1992,7,Poland,23,2012,U20
3870,Men,1992,7,Poland,23,2011,U20
3871,Men,1993,4,Switzerland,0,2011,U18
3871,Men,1993,4,Switzerland,0,2010,U18
3871,Men,1993,4,Switzerland,0,2009,U16
3872,Men,1993,7,Switzerland,0,2012,U20
3872,Men,1993,7,Switzerland,0,2009,U16
3873,Men,1990,2,Slovak Republic,4,2010,U20
3874,Men,1992,2,Croatia,252,2010,U18
3874,Men,1992,2,Croatia,252,2008,U16
3875,Women,1990,4,Bulgaria,5,2010,U20
3875,Women,1990,4,Bulgaria,5,2008,U18
3876,Women,1990,1,Switzerland,0,2008,U18
3877,Men,1992,1,Spain,322,2008,U16
3878,Women,1989,7,Czech Republic,215,2009,U20
3879,Women,1993,7,Italy,190,2011,U18
3879,Women,1993,7,Italy,190,2011,U19
3879,Women,1993,7,Italy,190,2010,U18
3879,Women,1993,7,Italy,190,2009,U16
3879,Women,1993,7,Italy,190,2008,U16
3880,Women,1993,7,Greece,27,2009,U16
3881,Men,1989,7,Croatia,252,2009,U20
3882,Men,1990,1,Belgium,4,2009,U20
3882,Men,1990,1,Belgium,4,2008,U18
3883,Women,1993,8,Bulgaria,5,2011,U20
3883,Women,1993,8,Bulgaria,5,2010,U18
3883,Women,1993,8,Bulgaria,5,2010,U20
3883,Women,1993,8,Bulgaria,5,2008,U16
3884,Men,1989,6,Lithuania,373,2009,U20
3885,Men,1989,4,France,343,2009,U20
3886,Men,1990,7,Italy,189,2009,U20
3886,Men,1990,7,Italy,189,2008,U18
3887,Men,1993,6,Croatia,252,2011,U18
3888,Men,1990,6,Netherlands,4,2010,U20
3888,Men,1990,6,Netherlands,4,2009,U20
3888,Men,1990,6,Netherlands,4,2008,U18
3889,Men,1991,6,Switzerland,0,2011,senior
3889,Men,1991,6,Switzerland,0,2009,U18
3889,Men,1991,6,Switzerland,0,2008,U18
3890,Men,1992,11,Switzerland,0,2011,senior
3890,Men,1992,11,Switzerland,0,2009,senior
3890,Men,1992,11,Switzerland,0,2009,U18
3890,Men,1992,11,Switzerland,0,2008,U16
3890,Men,1992,11,Switzerland,0,2008,U18
3891,Men,1990,11,France,343,2010,U20
3892,Men,1989,4,France,343,2009,U20
3892,Men,1989,4,France,343,2008,U20
3893,Men,1990,10,Great Britain,12,2008,U18
3894,Men,1989,9,Switzerland,0,2009,U20
3894,Men,1989,9,Switzerland,0,2008,U20
3895,Women,1991,8,Spain,529,2011,U20
3895,Women,1991,8,Spain,529,2010,U20
3895,Women,1991,8,Spain,529,2009,U19
3895,Women,1991,8,Spain,529,2009,U18
3896,Men,1989,12,France,343,2009,U20
3896,Men,1989,12,France,343,2008,U20
3897,Men,1992,5,Finland,76,2010,U18
3897,Men,1992,5,Finland,76,2009,U18
3897,Men,1992,5,Finland,76,2008,U16
3898,Women,1991,12,Hungary,112,2008,U18
3899,Men,1988,5,Ukraine,20,2008,U20
3900,Women,1994,2,Serbia,100,2014,U20
3900,Women,1994,2,Serbia,100,2013,U19
3900,Women,1994,2,Serbia,100,2012,U18
3900,Women,1994,2,Serbia,100,2011,U18
3900,Women,1994,2,Serbia,100,2010,U16
3901,Men,1994,1,Great Britain,12,2010,U16
3901,Men,1994,1,Great Britain,12,2009,U16
3902,Men,1988,11,Poland,23,2008,U20
3903,Men,1993,3,Serbia,369,2011,U18
3903,Men,1993,3,Serbia,369,2009,U16
3904,Women,1992,2,Switzerland,0,2012,U20
3904,Women,1992,2,Switzerland,0,2010,U18
3904,Women,1992,2,Switzerland,0,2008,U16
3905,Men,1992,9,Finland,76,2012,U20
3905,Men,1992,9,Finland,76,2011,U20
3905,Men,1992,9,Finland,76,2010,U18
3905,Men,1992,9,Finland,76,2009,U18
3905,Men,1992,9,Finland,76,2008,U16
3906,Men,1992,8,Switzerland,0,2011,U20
3906,Men,1992,8,Switzerland,0,2010,U18
3906,Men,1992,8,Switzerland,0,2009,U18
3906,Men,1992,8,Switzerland,0,2008,U16
3907,Women,1993,5,Switzerland,0,2012,U20
3907,Women,1993,5,Switzerland,0,2010,U18
3907,Women,1993,5,Switzerland,0,2009,U16
3907,Women,1993,5,Switzerland,0,2008,U16
3908,Men,1992,2,Switzerland,0,2008,U16
3909,Men,1993,2,Switzerland,0,2012,U20
3909,Men,1993,2,Switzerland,0,2009,U16
3909,Men,1993,2,Switzerland,0,2008,U16
3910,Men,1993,1,Switzerland,0,2009,U16
3911,Women,1990,1,Switzerland,0,2008,U18
3912,Men,1992,2,Switzerland,0,2011,U20
3912,Men,1992,2,Switzerland,0,2010,U18
3912,Men,1992,2,Switzerland,0,2009,U18
3912,Men,1992,2,Switzerland,0,2008,U16
3913,Men,1991,2,Switzerland,0,2008,U18
3914,Women,1994,1,Luxembourg,0,2010,U16
3914,Women,1994,1,Luxembourg,0,2009,U16
3914,Women,1994,1,Luxembourg,0,2009,U18
3914,Women,1994,1,Luxembourg,0,2008,U16
3915,Women,1993,8,Ukraine,0,2013,U20
3915,Women,1993,8,Ukraine,0,2009,U18
3915,Women,1993,8,Ukraine,0,2008,U16
3915,Women,1993,8,Ukraine,0,2008,U18
3916,Women,1992,2,Ukraine,0,2011,senior
3916,Women,1992,2,Ukraine,0,2012,U20
3916,Women,1992,2,Ukraine,0,2011,U20
3916,Women,1992,2,Ukraine,0,2010,U18
3916,Women,1992,2,Ukraine,0,2010,U20
3916,Women,1992,2,Ukraine,0,2009,U20
3916,Women,1992,2,Ukraine,0,2009,U18
3917,Women,1992,1,Ukraine,0,2010,U18
3917,Women,1992,1,Ukraine,0,2009,U18
3917,Women,1992,1,Ukraine,0,2008,U16
3917,Women,1992,1,Ukraine,0,2008,U18
3918,Women,1989,10,Bulgaria,5,2009,U20
3919,Men,1992,8,Great Britain,12,2012,U20
3919,Men,1992,8,Great Britain,12,2011,U20
3919,Men,1992,8,Great Britain,12,2010,U18
3919,Men,1992,8,Great Britain,12,2009,U18
3919,Men,1992,8,Great Britain,12,2008,U16
3920,Men,1992,6,Great Britain,12,2010,U18
3920,Men,1992,6,Great Britain,12,2009,U18
3920,Men,1992,6,Great Britain,12,2008,U16
3921,Men,1992,12,Great Britain,12,2010,U18
3921,Men,1992,12,Great Britain,12,2009,U18
3921,Men,1992,12,Great Britain,12,2008,U16
3922,Men,1992,4,Great Britain,12,2010,U18
3922,Men,1992,4,Great Britain,12,2008,U16
3923,Men,1992,1,Great Britain,12,2010,U18
3923,Men,1992,1,Great Britain,12,2009,U18
3923,Men,1992,1,Great Britain,12,2008,U16
3924,Men,1992,1,Great Britain,12,2010,U18
3924,Men,1992,1,Great Britain,12,2008,U16
3925,Men,1994,4,Great Britain,12,2014,U20
3925,Men,1994,4,Great Britain,12,2013,U20
3925,Men,1994,4,Great Britain,12,2010,U18
3925,Men,1994,4,Great Britain,12,2008,U16
3926,Men,1992,2,Great Britain,12,2012,senior
3926,Men,1992,2,Great Britain,12,2010,U18
3926,Men,1992,2,Great Britain,12,2009,U18
3926,Men,1992,2,Great Britain,12,2008,U16
3927,Men,1992,5,Germany,111,2008,U16
3928,Women,1992,1,Ukraine,0,2012,U20
3928,Women,1992,1,Ukraine,0,2010,U18
3928,Women,1992,1,Ukraine,0,2008,U16
3929,Women,1992,9,Ukraine,0,2012,U20
3929,Women,1992,9,Ukraine,0,2010,U18
3929,Women,1992,9,Ukraine,0,2008,U16
3930,Women,1992,11,Ukraine,0,2008,U16
3931,Women,1992,2,Ukraine,0,2012,U20
3931,Women,1992,2,Ukraine,0,2008,U16
3932,Women,1993,3,Ukraine,0,2008,U16
3933,Women,1993,6,Ukraine,0,2010,U18
3933,Women,1993,6,Ukraine,0,2008,U16
3934,Women,1993,3,Ukraine,0,2013,U20
3934,Women,1993,3,Ukraine,0,2012,U20
3935,Women,1993,11,Ukraine,0,2013,U20
3935,Women,1993,11,Ukraine,0,2012,U20
3935,Women,1993,11,Ukraine,0,2011,U18
3935,Women,1993,11,Ukraine,0,2011,U20
3935,Women,1993,11,Ukraine,0,2010,U18
3935,Women,1993,11,Ukraine,0,2009,U16
3935,Women,1993,11,Ukraine,0,2008,U16
3936,Women,1993,12,Ukraine,0,2012,U20
3936,Women,1993,12,Ukraine,0,2011,U18
3936,Women,1993,12,Ukraine,0,2011,U20
3936,Women,1993,12,Ukraine,0,2010,U18
3936,Women,1993,12,Ukraine,0,2009,U16
3936,Women,1993,12,Ukraine,0,2008,U16
3937,Women,1992,10,Ukraine,0,2008,U16
3938,Women,1992,12,Ukraine,0,2008,U16
3939,Women,1992,10,Switzerland,0,2011,senior
3939,Women,1992,10,Switzerland,0,2012,U20
3939,Women,1992,10,Switzerland,0,2010,U18
3939,Women,1992,10,Switzerland,0,2009,U18
3939,Women,1992,10,Switzerland,0,2008,U16
3940,Men,1992,4,Sweden,15,2008,U16
3941,Women,1993,10,Switzerland,0,2009,U16
3941,Women,1993,10,Switzerland,0,2008,U16
3942,Men,1990,9,Great Britain,12,2010,U20
3942,Men,1990,9,Great Britain,12,2009,U20
3942,Men,1990,9,Great Britain,12,2008,U18
3943,Men,1993,1,Great Britain,12,2013,senior
3943,Men,1993,1,Great Britain,12,2011,senior
3943,Men,1993,1,Great Britain,12,2011,senior
3943,Men,1993,1,Great Britain,12,2013,U20
3943,Men,1993,1,Great Britain,12,2012,U20
3943,Men,1993,1,Great Britain,12,2011,U20
3943,Men,1993,1,Great Britain,12,2010,U18
3943,Men,1993,1,Great Britain,12,2009,U16
3943,Men,1993,1,Great Britain,12,2008,U16
3944,Men,1992,1,Great Britain,12,2008,U16
3945,Men,1990,7,Germany,111,2008,U18
3946,Men,1990,6,Ireland,0,2008,U18
3947,Men,1993,3,Belgium,4,2011,U18
3947,Men,1993,3,Belgium,4,2010,U18
3947,Men,1993,3,Belgium,4,2009,U16
3948,Women,1988,8,Germany,50,2008,U20
3949,Women,1989,5,Germany,50,2009,U20
3949,Women,1989,5,Germany,50,2008,U20
3950,Women,1989,1,Germany,50,2009,U20
3950,Women,1989,1,Germany,50,2008,U20
3951,Women,1994,4,Switzerland,0,2012,U20
3951,Women,1994,4,Switzerland,0,2012,U18
3951,Women,1994,4,Switzerland,0,2011,U18
3951,Women,1994,4,Switzerland,0,2010,U16
3951,Women,1994,4,Switzerland,0,2009,U16
3952,Women,1989,7,Belgium,102,2009,U20
3952,Women,1989,7,Belgium,102,2008,U20
3953,Women,1989,7,Belgium,102,2008,U20
3954,Women,1990,10,Lithuania,60,2010,U20
3954,Women,1990,10,Lithuania,60,2009,U19
3954,Women,1990,10,Lithuania,60,2008,U18
3955,Women,1990,11,Lithuania,60,2009,U19
3955,Women,1990,11,Lithuania,60,2008,U18
3956,Women,1988,4,Latvia,73,2008,U20
3957,Women,1989,7,Czech Republic,215,2009,U20
3958,Women,1989,5,Greece,27,2009,U20
3958,Women,1989,5,Greece,27,2008,U20
3959,Women,1989,9,Slovak Republic,38,2008,U20
3960,Women,1988,1,Russia,293,2008,U20
3961,Women,1989,10,Slovak Republic,38,2008,U20
3962,Men,1992,7,Ireland,0,2008,U16
3963,Women,1990,9,Turkey,79,2010,U20
3963,Women,1990,9,Turkey,79,2009,U20
3963,Women,1990,9,Turkey,79,2008,U18
3964,Women,1990,8,Bulgaria,5,2008,U18
3965,Women,1990,11,Lithuania,60,2010,U20
3965,Women,1990,11,Lithuania,60,2009,U19
3965,Women,1990,11,Lithuania,60,2008,U18
3966,Women,1990,7,Belarus,15,2009,U20
3967,Women,1990,12,Italy,190,2010,U20
3968,Women,1991,1,Italy,190,2011,U20
3969,Women,1990,3,Switzerland,0,2008,U18
3970,Women,1990,3,Russia,293,2010,U20
3971,Women,1990,11,Slovak Republic,38,2010,U20
3971,Women,1990,11,Slovak Republic,38,2009,U20
3971,Women,1990,11,Slovak Republic,38,2008,U18
3972,Women,1990,6,Slovak Republic,38,2010,U20
3972,Women,1990,6,Slovak Republic,38,2009,U20
3973,Women,1989,9,Great Britain,6,2008,U20
3974,Women,1990,7,Turkey,79,2009,U20
3974,Women,1990,7,Turkey,79,2008,U18
3975,Women,1991,9,Turkey,79,2011,U20
3976,Women,1993,7,Great Britain,6,2010,U18
3977,Women,1992,5,Great Britain,6,2010,U18
3977,Women,1992,5,Great Britain,6,2008,U18
3977,Women,1992,5,Great Britain,6,2008,U16
3978,Women,1992,4,Great Britain,6,2010,senior
3978,Women,1992,4,Great Britain,6,2012,U20
3978,Women,1992,4,Great Britain,6,2011,U20
3978,Women,1992,4,Great Britain,6,2010,U18
3978,Women,1992,4,Great Britain,6,2008,U18
3978,Women,1992,4,Great Britain,6,2008,U16
3979,Women,1989,12,Portugal,82,2008,U20
3980,Women,1993,3,Great Britain,6,2010,U18
3980,Women,1993,3,Great Britain,6,2008,U16
3981,Women,1993,10,Great Britain,6,2010,U18
3981,Women,1993,10,Great Britain,6,2008,U16
3982,Women,1992,11,Great Britain,6,2012,senior
3982,Women,1992,11,Great Britain,6,2010,U18
3982,Women,1992,11,Great Britain,6,2008,U16
3983,Women,1993,7,Great Britain,6,2010,U18
3983,Women,1993,7,Great Britain,6,2008,U16
3984,Women,1989,11,Portugal,82,2009,U20
3985,Women,1990,1,Spain,529,2009,U19
3985,Women,1990,1,Spain,529,2009,U20
3986,Women,1992,3,Great Britain,6,2010,U18
3986,Women,1992,3,Great Britain,6,2008,U18
3986,Women,1992,3,Great Britain,6,2008,U16
3987,Women,1990,9,Croatia,75,2008,U18
3988,Women,1990,12,Croatia,75,2008,U18
3989,Women,1991,5,Croatia,75,2008,U18
3990,Women,1991,8,Croatia,75,2009,U18
3991,Women,1990,7,Croatia,75,2008,U18
3992,Women,1991,6,Sweden,31,2008,U18
3993,Men,1991,1,Turkey,322,2011,U20
3994,Men,1991,9,Turkey,322,2011,U20
3994,Men,1991,9,Turkey,322,2009,U18
3995,Women,1991,11,Denmark,4,2009,U18
3995,Women,1991,11,Denmark,4,2008,U18
3996,Women,1990,12,Denmark,4,2008,U18
3997,Men,1990,6,Israel,17,2008,U18
3998,Women,1990,7,Denmark,4,2008,U18
3999,Women,1990,7,Denmark,4,2008,U18
4000,Men,1990,2,Israel,17,2010,U20
4000,Men,1990,2,Israel,17,2009,U20
4000,Men,1990,2,Israel,17,2008,U18
4001,Men,1990,8,Israel,17,2010,U20
4002,Women,1992,9,Great Britain,6,2012,senior
4002,Women,1992,9,Great Britain,6,2011,U20
4002,Women,1992,9,Great Britain,6,2010,U18
4002,Women,1992,9,Great Britain,6,2008,U16
4003,Men,1988,1,Ireland,0,2008,U20
4004,Men,1990,1,Denmark,3,2008,U18
4005,Men,1991,4,Denmark,3,2009,U18
4005,Men,1991,4,Denmark,3,2008,U18
4006,Men,1990,11,Bulgaria,0,2010,U20
4006,Men,1990,11,Bulgaria,0,2008,U18
4007,Men,1991,11,Denmark,3,2008,U18
4008,Men,1991,7,Denmark,3,2009,U18
4009,Men,1990,2,Slovenia,28,2008,U18
4010,Men,1991,1,Denmark,3,2011,U20
4010,Men,1991,1,Denmark,3,2010,U20
4010,Men,1991,1,Denmark,3,2009,U18
4010,Men,1991,1,Denmark,3,2008,U18
4011,Men,1990,9,Slovenia,28,2010,U20
4011,Men,1990,9,Slovenia,28,2009,U20
4011,Men,1990,9,Slovenia,28,2008,U18
4012,Men,1990,7,Slovenia,28,2008,U18
4013,Men,1990,9,Denmark,3,2010,U20
4014,Men,1991,7,Denmark,3,2011,U20
4014,Men,1991,7,Denmark,3,2010,U20
4014,Men,1991,7,Denmark,3,2009,U18
4014,Men,1991,7,Denmark,3,2008,U18
4015,Men,1990,9,Slovenia,28,2008,U18
4016,Men,1991,12,Denmark,3,2009,U18
4017,Men,1990,3,Slovenia,28,2008,U18
4018,Men,1990,1,Denmark,3,2008,U18
4019,Men,1990,2,Ukraine,20,2008,U18
4020,Men,1990,1,Ukraine,20,2008,U18
4021,Men,1990,8,Ukraine,20,2008,U18
4022,Men,1990,10,Ireland,0,2008,U18
4023,Men,1990,1,Ukraine,20,2010,U20
4023,Men,1990,1,Ukraine,20,2008,U18
4024,Men,1991,5,Ireland,0,2008,U18
4025,Men,1990,2,Ireland,0,2008,U18
4026,Men,1990,8,Ireland,0,2008,U18
4027,Men,1990,12,Ireland,0,2008,U18
4028,Men,1990,3,Ireland,0,2008,U18
4029,Men,1990,11,Ireland,0,2008,U18
4030,Women,1994,3,Israel,12,2014,U20
4030,Women,1994,3,Israel,12,2012,U18
4030,Women,1994,3,Israel,12,2011,U18
4030,Women,1994,3,Israel,12,2010,U16
4030,Women,1994,3,Israel,12,2009,U16
4030,Women,1994,3,Israel,12,2008,U16
4031,Women,1993,4,Israel,12,2009,U16
4032,Women,1994,1,Israel,12,2008,U16
4033,Women,1993,3,Israel,12,2009,U16
4034,Women,1993,3,Israel,12,2013,U20
4034,Women,1993,3,Israel,12,2011,U18
4034,Women,1993,3,Israel,12,2010,U18
4035,Women,1992,2,Israel,12,2012,U20
4035,Women,1992,2,Israel,12,2011,U20
4035,Women,1992,2,Israel,12,2010,U18
4036,Women,1993,4,Israel,12,2013,U20
4036,Women,1993,4,Israel,12,2011,U18
4036,Women,1993,4,Israel,12,2010,U18
4036,Women,1993,4,Israel,12,2009,U16
4036,Women,1993,4,Israel,12,2008,U16
4037,Women,1992,5,Israel,12,2011,U20
4037,Women,1992,5,Israel,12,2010,U18
4037,Women,1992,5,Israel,12,2008,U16
4038,Women,1994,5,Israel,12,2014,U20
4038,Women,1994,5,Israel,12,2012,U18
4038,Women,1994,5,Israel,12,2010,U16
4038,Women,1994,5,Israel,12,2008,U16
4039,Men,1990,6,Russia,109,2010,U20
4040,Women,1993,10,Sweden,31,2011,U18
4040,Women,1993,10,Sweden,31,2010,U18
4040,Women,1993,10,Sweden,31,2009,U16
4040,Women,1993,10,Sweden,31,2008,U16
4041,Men,1990,11,Russia,109,2008,U18
4042,Women,1992,1,Bulgaria,5,2008,U16
4043,Women,1992,8,Bulgaria,5,2011,U20
4044,Women,1993,6,Bulgaria,5,2013,U20
4044,Women,1993,6,Bulgaria,5,2012,U20
4044,Women,1993,6,Bulgaria,5,2011,U18
4044,Women,1993,6,Bulgaria,5,2010,U18
4044,Women,1993,6,Bulgaria,5,2009,U16
4044,Women,1993,6,Bulgaria,5,2009,U18
4044,Women,1993,6,Bulgaria,5,2008,U16
4045,Women,1993,3,Bulgaria,5,2011,U18
4045,Women,1993,3,Bulgaria,5,2010,U18
4045,Women,1993,3,Bulgaria,5,2009,U16
4045,Women,1993,3,Bulgaria,5,2008,U16
4046,Women,1992,1,Bulgaria,5,2009,U18
4046,Women,1992,1,Bulgaria,5,2008,U16
4047,Women,1992,4,Bulgaria,5,2010,U18
4047,Women,1992,4,Bulgaria,5,2008,U16
4048,Women,1993,3,Bulgaria,5,2010,U18
4049,Women,1993,1,Bulgaria,5,2013,U20
4049,Women,1993,1,Bulgaria,5,2011,U18
4049,Women,1993,1,Bulgaria,5,2010,U18
4049,Women,1993,1,Bulgaria,5,2009,U16
4050,Women,1992,3,Bulgaria,5,2010,U18
4050,Women,1992,3,Bulgaria,5,2009,U18
4050,Women,1992,3,Bulgaria,5,2008,U16
4051,Women,1992,7,Bulgaria,5,2012,U20
4051,Women,1992,7,Bulgaria,5,2011,U20
4051,Women,1992,7,Bulgaria,5,2010,U18
4051,Women,1992,7,Bulgaria,5,2009,U18
4052,Women,1992,9,Bulgaria,5,2009,U18
4052,Women,1992,9,Bulgaria,5,2008,U16
4053,Men,1990,10,Slovak Republic,4,2010,U20
4053,Men,1990,10,Slovak Republic,4,2008,U18
4054,Men,1991,4,Slovak Republic,4,2011,U20
4054,Men,1991,4,Slovak Republic,4,2009,U18
4055,Men,1990,2,Slovak Republic,4,2008,U18
4056,Men,1990,10,Germany,111,2008,U18
4057,Men,1990,10,Poland,23,2008,U18
4058,Men,1990,7,Poland,23,2008,U18
4059,Men,1990,7,Germany,111,2008,U18
4060,Men,1990,2,Germany,111,2010,U20
4060,Men,1990,2,Germany,111,2009,U20
4060,Men,1990,2,Germany,111,2008,U18
4061,Men,1991,7,Poland,23,2008,U18
4062,Men,1990,1,Germany,111,2010,U20
4062,Men,1990,1,Germany,111,2008,U18
4063,Men,1991,12,Poland,23,2011,U20
4063,Men,1991,12,Poland,23,2009,U18
4064,Men,1990,4,Poland,23,2008,U18
4065,Men,1990,5,Finland,76,2010,U20
4065,Men,1990,5,Finland,76,2008,U18
4066,Men,1990,4,Lithuania,373,2010,U20
4066,Men,1990,4,Lithuania,373,2009,U19
4067,Men,1990,10,Lithuania,373,2010,U20
4067,Men,1990,10,Lithuania,373,2008,U18
4068,Men,1990,8,Lithuania,373,2008,U18
4069,Men,1990,9,Lithuania,373,2008,U18
4070,Men,1990,7,Hungary,0,2010,U20
4070,Men,1990,7,Hungary,0,2008,U18
4071,Men,1990,1,Hungary,0,2008,U18
4072,Men,1990,5,Hungary,0,2010,U20
